Nevada,3034392
Churchill County,24440
Clark County,2231647
Douglas County,48467
Elko County,52460
Esmeralda County,826
Eureka County,2003
Humboldt County,16786
Lander County,5575
Lincoln County,5201
Lyon County,55808
Mineral County,4514
Nye County,45346
Pershing County,6666
Storey County,4029
Washoe County,465735
White Pine County,9475
Carson City,55414
