Massachusetts,6902149
Barnstable County,213413
Berkshire County,126348
Bristol County,564022
Dukes County,17352
Essex County,790638
Franklin County,70963
Hampden County,470406
Hampshire County,161355
Middlesex County,1614714
Nantucket County,11327
Norfolk County,705388
Plymouth County,518132
Suffolk County,807252
Worcester County,830839
