Vermont,626299
Addison County,36973
Bennington County,35631
Caledonia County,30302
Chittenden County,164572
Essex County,6250
Franklin County,49421
Grand Isle County,7090
Lamoille County,25300
Orange County,28999
Orleans County,26907
Rutland County,58672
Washington County,58140
Windham County,42756
Windsor County,55286
