Maine,1338404
Androscoggin County,107679
Aroostook County,67111
Cumberland County,293557
Franklin County,29897
Hancock County,54811
Kennebec County,122083
Knox County,39771
Lincoln County,34342
Oxford County,57618
Penobscot County,151096
Piscataquis County,16800
Sagadahoc County,35634
Somerset County,50592
Waldo County,39694
Washington County,31490
York County,206229
