region,type,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16
Alabama,grocery_and_pharmacy_percent_change_from_baseline,0.9571641791044776,0.93589552238806,0.9272885572139304,0.9216791044776121,0.9262686567164176,0.9201243781094528,0.9215245202558633,0.9221641791044772,0.9279687277896231,0.9261918976545844,0.9321115849324804,0.9377050461975831,0.9541368159203979,0.9659655294953803,0.9648031272210377,0.9773631840796018,0.9882196162046907,1.0096517412935322,1.0029140014214635,1.002949538024165,0.9965529495380243,0.9917874911158496,0.9884026297085996,0.9933315565031982,0.981044065387349,0.991590618336887,1.007379175550817,1.0439303482587063,1.074243070362473,1.087135749822317,1.109073205401564,1.1226162046908315,1.132875621890547,1.1305010660980808,1.1060501066098078,1.080557924662402,1.051272210376688,1.0154818763326223,0.9886908315565034,0.9667171286425019,0.9448791755508174,0.9292501776830132,0.9190991471215351,0.9117217484008527,0.9051048329779673,0.8970305614783227,0.9121371712864251,0.9209893390191898,0.9447398720682303,0.9603695806680882,0.9548525230987918,0.9637551528073917,0.9786958066808816,0.9654484719260837,0.9588343994314144,0.9216222459132904,0.8604673063255149,0.47814854299928905,0.481133617626155,0.48644633972992174,0.49403198294243056,0.49665209665955934,0.4937544420753376,0.4905561478322671,0.5098454157782516,0.5140405117270789,0.5173027718550105,0.516677327647477,0.507313432835821,0.51181947405828,0.5129221748400851,0.5261620469083155,0.5283422174840084,0.5297992181947405,0.5293532338308456,0.5447654584221747,0.5550362473347548,0.564593461265103,0.5729943141435677,0.5815024875621889,0.5890760483297798,0.599413646055437,0.6021513859275053,0.5925074626865671,0.5993951670220324,0.604505330490405,0.6007157071783936,0.5972011371712862,0.5950525941719972,0.6924541577825161,0.7530163468372422,0.7446080312722101,0.7351783937455576,0.7324889836531624,0.7329200426439229,0.7349193319118692,0.7381162046908315,0.7453230277185499,0.7477352523098789,0.7550486851456999,0.7556300639658847,0.7494036958066806,0.7412149964463393,0.7381869225302056,0.7311385927505326,0.7286844349680166,0.7251094527363181,0.73224697938877,0.7395792466240225,0.7499566453447049,0.751746268656716,0.7528919687277891,0.7530142146410802,0.7497555081734184,0.7410781805259413,0.7350124378109447,0.7301645344705043,0.7291862117981518,0.7298507462686562,0.7302338308457709,0.733204690831556,0.737925728500355,0.7431432125088837,0.7439001421464105,0.7415810234541576,0.7408969438521674,0.746511016346837,0.747882729211087,0.7418610518834393,0.7370145700071069,0.7314893390191892,0.7288507462686563,0.7185319829424301,0.707787846481876,0.7035021321961618,0.7047075337597722,0.7050149253731339,0.7127235252309878,0.7290010660980808,0.7439669509594877,0.7444818763326223,0.7396631130063962,0.7422985074626863,0.741700781805259,0.7350746268656712,0.7192839374555788,0.7040330490405113,0.7059978678038376,0.7067654584221744,0.7047672352523096,0.7069722814498931,0.7075387348969435,0.7079815209665952,0.7082071783937453,0.7074417199715706,0.7113187633262257,0.7095849324804544,0.7047189054726362,0.7046165600568581,0.7024022743425724,0.6999303482587061,0.6972842928216061,0.6963887704335464,0.696928571428571,0.6958486140724943,0.6914427860696511,0.6894619758351099,0.6927000710732049,0.6983375977256571,0.7006936744847188,0.7074456289978676,0.7145845771144275,0.7195575692963749,0.722195451314854,0.7049793887704332,0.7001783937455578,0.6986432125088838,0.6919420753375974,0.6866058990760481,0.6834900497512436,0.6806819474058275,0.689693319118692,0.688284648187633,0.6878475479744133
Alabama,parks_percent_change_from_baseline,0.2917910447761194,0.335,0.3403980099502487,0.3236567164179105,0.3205149253731343,0.3015870646766169,0.3037796730632552,0.301683013503909,0.28290049751243784,0.2723372423596304,0.2837245913290689,0.2832199715707178,0.28872601279317694,0.29133262260127935,0.2943532338308458,0.26836531627576404,0.27222814498933906,0.28088130774697934,0.2785501066098081,0.28689907604832976,0.2889331911869225,0.29283795309168437,0.2752096659559346,0.2899793887704335,0.2785152807391613,0.28672068230277187,0.30764747690120825,0.30646943852167735,0.28263148542999295,0.3197672352523099,0.3122558635394456,0.31363113006396587,0.3173816631130064,0.31159950248756213,0.30562579957356084,0.3147494669509595,0.31721748400852884,0.3066773276474769,0.300406894100924,0.29827825159914717,0.2999033404406539,0.31218727789623313,0.312546197583511,0.2820202558635394,0.29740938166311304,0.2847085998578536,0.2801787491115849,0.2757626154939588,0.27219758351101636,0.26615280739161334,0.2691602700781806,0.26695273631840793,0.26876154939587776,0.26411620469083164,0.2614168443496802,0.25516666666666676,0.25946375266524524,0.2871894100923952,0.28478678038379535,0.294865671641791,0.29727967306325515,0.2995575692963753,0.30537135749822314,0.3010341151385928,0.312544420753376,0.3189374555792466,0.32498507462686566,0.3254321250888415,0.3082679459843639,0.30993958777540875,0.3110319829424308,0.29440867093105905,0.29683582089552246,0.2960504619758352,0.28917377398720684,0.31829175550817346,0.2958351101634684,0.30264250177683016,0.2767036247334756,0.2736105188343995,0.27454086709310593,0.2881023454157783,0.266863539445629,0.28735358919687287,0.28785216773276484,0.2855017768301351,0.28930348258706473,0.29313610518834404,0.29412899786780394,0.2952924662402275,0.26246481876332634,0.2664168443496802,0.3027640369580669,0.29745451314854304,0.29975017768301354,0.299455579246624,0.29940867093105905,0.31911833688699365,0.3148869936034116,0.3227306325515281,0.31265955934612644,0.29674911158493245,0.30637704335465527,0.30659381663113017,0.28360554371002134,0.2890177683013504,0.28864818763326233,0.28685252309879183,0.2882341862117982,0.2768052594171998,0.2776403695806682,0.29029673063255157,0.2869633972992182,0.2783919687277896,0.2855668088130775,0.27592750533049043,0.2763717128642502,0.2792484008528785,0.28096304193319127,0.28780028429282173,0.2953429282160626,0.26720149253731346,0.2606574271499644,0.2649413646055437,0.29075870646766167,0.31059346126510307,0.3092199715707179,0.3230081734186212,0.31226368159203977,0.3201314854299929,0.31093105899076046,0.306499289267946,0.3241624022743427,0.2990668088130775,0.28283724235963054,0.28497690120824454,0.2706389481165601,0.2732651030561479,0.273314143567875,0.23129921819474059,0.249272921108742,0.24508173418621174,0.2448457711442786,0.2435877754086709,0.24524840085287844,0.26628464818763325,0.2608386638237385,0.2644506041222459,0.27977469793887694,0.278775053304904,0.28139587775408664,0.2818006396588486,0.28191968727789624,0.2813152096659559,0.2775980810234541,0.25701599147121534,0.25615849324804546,0.251682658137882,0.2515796019900497,0.2498752665245202,0.2478507462686567,0.2267626154939587,0.2266076759061833,0.2273443496801705,0.22748933901918975,0.22555401563610514,0.2517135749822316,0.2812363184079602,0.3001986496090974,0.30088592750533055,0.3023063255152808,0.3071709310589908,0.3104637526652454,0.3127345415778252,0.31377398720682304,0.31567697228145,0.31313610518834406,0.305997157071784,0.3032679459843639,0.30059950248756223,0.29324804548685146,0.2861990049751244,0.282450604122246,0.26501421464108027
Alabama,residential_percent_change_from_baseline,0.3107462686567164,0.3127611940298507,0.5357462686567163,0.5777736318407961,0.5747064676616913,0.5766243781094528,0.5753052594172,0.5750245202558635,0.5746620469083156,0.5728272921108741,0.571046197583511,0.5698447050461976,0.5660429992892679,0.5641894100923951,0.5634225302061123,0.5626762615493959,0.5611531627576404,0.5602338308457712,0.5625586353944564,0.564276119402985,0.5647871357498223,0.5650287846481876,0.5653486140724945,0.5638820184790334,0.565319829424307,0.563369225302061,0.5612288557213931,0.5619786780383795,0.5630092395167021,0.5646510305614784,0.5685948827292111,0.5734953802416489,0.5804008528784648,0.5599211087420042,0.5701929637526651,0.5739904051172706,0.5766058990760482,0.5845291400142147,0.5906133617626155,0.5948486140724946,0.5345714285714286,0.5360291400142149,0.5363475479744138,0.5365820895522389,0.5365465529495378,0.5386144278606966,0.539685145700071,0.5411257995735608,0.5418336886993602,0.5428109452736317,0.5437810945273629,0.545466950959488,0.5459893390191898,0.5151087420042645,0.5164442075337599,0.5195181236673773,0.519233830845771,0.5195323383084575,0.5185913290689409,0.5169289267945983,0.5148415067519544,0.5137896233120114,0.5113290689410093,0.510817341862118,0.5105188343994315,0.526596304193319,0.525275408670931,0.5249367448471925,0.5271577825159914,0.5264896943852168,0.5261613361762615,0.5248358208955224,0.5251108742004265,0.5358144989339018,0.5368216062544421,0.5328258706467661,0.5307427149964462,0.5292572850035537,0.5280810234541576,0.5259847192608386,0.5292501776830133,0.5260415778251598,0.5247512437810944,0.5266691542288555,0.5264914712153517,0.5256101634683724,0.5250796019900494,0.523997867803838,0.5228941009239517,0.5367796730632551,0.5335891968727791,0.5330525941719971,0.5338415067519546,0.5340490405117272,0.5334072494669511,0.5485138592750533,0.5483397299218196,0.548181236673774,0.547957356076759,0.5470191897654585,0.5507029140014212,0.5516531627576404,0.5376215351812365,0.5378461265103056,0.5369886282871357,0.5364072494669508,0.5362402274342571,0.5303280028429281,0.5286652452025586,0.557690831556503,0.5568976545842218,0.5567611940298508,0.5568678038379531,0.5573368869936035,0.5585316275764037,0.5591812366737741,0.5594708599857854,0.5425302061122956,0.5411293532338309,0.5405074626865671,0.5396972281449893,0.5379914712153516,0.5363592750533047,0.5353464818763326,0.5198009950248756,0.5193539445628998,0.5191371712864251,0.5189665955934613,0.5201812366737739,0.5216773276474771,0.5230497512437812,0.5085095948827292,0.509859275053305,0.5105984363894811,0.5110675195451314,0.5108070362473346,0.5103137882018478,0.5100437100213221,0.509268656716418,0.5126265103056148,0.5133777540867094,0.5136727078891258,0.5140810234541577,0.5141773276474769,0.5140270078180526,0.5146257995735608,0.5114008528784648,0.5106048329779672,0.5111663113006396,0.5103837953091683,0.5095835110163469,0.4936311300639658,0.5094001421464106,0.5095238095238095,0.5100341151385928,0.5096147832267236,0.5100533049040511,0.5108912579957353,0.5108841506751953,0.5108926794598434,0.5108678038379529,0.5108429282160625,0.5107789623312009,0.5105963041933191,0.5104420753375976,0.5109466950959489,0.511041222459133,0.5103518123667378,0.5098756218905471,0.5095131485429991,0.508188343994314,0.507047974413646,0.5211545842217482,0.5200429992892678,0.5194545131485427,0.5194580668088129,0.5195184790334043,0.5199936034115137,0.5202430703624732,0.5203717128642501,0.5206446339729921,0.5210319829424307,0.521188343994314,0.5210781805259415
Alabama,retail_and_recreation_percent_change_from_baseline,0.894626865671642,0.8664179104477616,0.89273631840796,0.8820273631840795,0.8847064676616916,0.8719253731343282,0.9091336176261549,0.9088564321250888,0.9141869225302064,0.9147846481876329,0.9300262970859984,0.9510476190476188,0.9808557213930348,1.0100909737029136,1.0329907604832975,1.0551513859275052,1.0718081023454158,1.0934520255863542,1.0797171286425018,1.0714847192608388,1.0446140724946698,1.0361528073916138,1.0274534470504622,1.0296901208244493,1.0107668798862828,1.0147611940298507,1.0198784648187633,1.0305266524520253,1.0209886282871352,1.0019516702203268,0.9900483297796732,0.9703013503909028,0.945493958777541,0.9097960199004973,0.869455579246624,0.8090191897654587,0.7699857853589196,0.7330632551528076,0.7080504619758353,0.691872778962331,0.6795486851457002,0.6740724946695097,0.6731058990760482,0.6724442075337599,0.6714534470504622,0.662537313432836,0.6666169154228855,0.665078180525942,0.6702380952380953,0.6621712864250178,0.64863539445629,0.6445408670931057,0.6488024164889835,0.6296997157071783,0.6184875621890551,0.5555401563610519,0.5087775408670933,0.3578962331201136,0.3636034115138592,0.3716915422885573,0.3868443496801705,0.39667910447761184,0.40467661691542295,0.41213219616204677,0.4266897654584221,0.43427683013503904,0.43962864250177675,0.43708244491826576,0.42801883439943134,0.43315920398009944,0.4344367448471925,0.44680525941719984,0.44818407960198997,0.4495984363894812,0.4499147121535181,0.4664179104477612,0.4654335465529496,0.4750035536602701,0.4821997157071783,0.48906183368869927,0.4951030561478324,0.5031449893390192,0.5048187633262259,0.4948258706467661,0.4994527363184078,0.5004335465529495,0.5005721393034825,0.5027896233120113,0.506954513148543,0.5436496090973705,0.6084079601990052,0.6090511727078893,0.6084381663113008,0.6101229566453447,0.6130810234541578,0.6160234541577827,0.6197903340440655,0.6097441364605546,0.6108635394456292,0.6148827292110877,0.604395877754087,0.5985778251599148,0.5919267945984364,0.5910714285714289,0.6059864960909735,0.6081464108031271,0.6108969438521676,0.6277910447761194,0.635467661691542,0.6457377398720682,0.6473049040511727,0.6320483297796732,0.6328805970149254,0.629817341862118,0.6217007818052596,0.6166709310589908,0.6125799573560768,0.6129893390191898,0.629957356076759,0.6315159914712154,0.6350696517412937,0.6405067519545135,0.6454939587775409,0.6465828002842928,0.645722814498934,0.6468877043354656,0.650500355366027,0.6484285714285715,0.6435103056147833,0.6396396588486141,0.6358535891968727,0.6329331911869227,0.6415074626865673,0.6355899076048329,0.6351634683724237,0.6375764036958067,0.6413702914001421,0.6491122956645345,0.6621712864250178,0.643859275053305,0.6184772565742715,0.6135945273631841,0.6148809523809524,0.6116879886282872,0.6048507462686568,0.5924655294953802,0.5960042643923238,0.6200810234541579,0.6205501066098082,0.6188621179815209,0.6208869936034114,0.6205223880597016,0.6188933901918977,0.61654157782516,0.6166538734896945,0.619488272921109,0.6168941009239516,0.6121855010660981,0.6109737029140014,0.6098898365316275,0.6090085287846481,0.6081627576403696,0.6076403695806682,0.608368869936034,0.6082835820895521,0.6068514570007107,0.6071677327647476,0.5993319118692254,0.603582089552239,0.6062935323383087,0.6127526652452027,0.6179665955934613,0.6216943852167733,0.6230625444207535,0.6331208244491826,0.6296240227434257,0.6282864250177683,0.6221428571428571,0.6170895522388061,0.6140262970859985,0.6111336176261548,0.6225230987917555,0.621773276474769,0.6209026297085999
Alabama,transit_stations_percent_change_from_baseline,0.3155223880597015,0.3394029850746269,0.34164179104477616,0.3378855721393035,0.33827114427860694,0.33731592039800995,0.3385614783226724,0.3261549395877754,0.3299324804548686,0.32660980810234547,0.3293674484719261,0.3323525230987917,0.3362473347547974,0.33710021321961614,0.34044491826581386,0.34485927505330494,0.346859275053305,0.3471087420042644,0.34364179104477616,0.3409808102345415,0.3420127931769723,0.3419488272921109,0.34136460554371,0.34379353233830845,0.3435127931769722,0.34516169154228854,0.34791222459132903,0.346638237384506,0.3442928216062544,0.33874129353233823,0.3363745557924662,0.33455721393034826,0.3315294953802416,0.32543781094527363,0.3435074626865671,0.3495806680881307,0.3374555792466239,0.32446339729921814,0.31753020611229554,0.3127398720682302,0.30606609808102336,0.2840085287846481,0.27640191897654576,0.2722302771855009,0.27040085287846477,0.27839658848614063,0.2763070362473347,0.27347121535181235,0.2708805970149253,0.26595522388059695,0.25892750533049036,0.2566503198294242,0.25394243070362466,0.24884506041222454,0.24603589196872774,0.2419687277896232,0.2411122956645344,0.23590262970859982,0.23587775408670922,0.23806325515280735,0.24139765458422166,0.2436702203269366,0.24592324093816625,0.2505401563610518,0.2542661691542288,0.2568923240938165,0.2587544420753375,0.2592217484008528,0.2566954513148543,0.2619520255863539,0.2634530916844349,0.27114605543710024,0.2734019189765457,0.2744484719260838,0.2740753375977256,0.2810749822316986,0.276183368869936,0.28330490405117265,0.2883866382373844,0.292501776830135,0.2953375977256574,0.3008457711442786,0.30367448471926073,0.3026759061833688,0.3038379530916844,0.3056076759061833,0.29727078891257996,0.29784648187633256,0.298272921108742,0.2978251599147121,0.3037953091684435,0.30399431414356776,0.30426083866382375,0.3169118692253019,0.31724235963041936,0.31947050461975823,0.32303482587064675,0.32678038379530916,0.33012793176972277,0.33114072494669505,0.3169331911869225,0.31691542288557206,0.31526297085998567,0.3150106609808101,0.3135465529495379,0.3146908315565031,0.31999289267945985,0.32447761194029845,0.32696872778962327,0.33006041222459115,0.3300390902629708,0.3308315565031983,0.3318407960199005,0.32839374555792467,0.338230277185501,0.33619758351101625,0.3356823027718549,0.33772210376687983,0.3270007107320539,0.3300390902629709,0.3375692963752664,0.3291968727789623,0.34517057569296367,0.34674840085287845,0.3471179815209664,0.3491080312722103,0.35071073205401565,0.34890902629708587,0.3495344705046197,0.33620113717128636,0.335774697938877,0.3362331201137171,0.33569296375266516,0.3349822316986495,0.3373269367448472,0.3362153518123666,0.3360838663823737,0.3498948116560056,0.3551037668798862,0.35320184790334036,0.3401990049751243,0.33940653873489696,0.3418336886993603,0.34174484719260834,0.32687988628287123,0.32139516702203264,0.32076759061833693,0.33127754086709316,0.328367448471926,0.3249850746268656,0.3253987206823027,0.326321250888415,0.3253724235963041,0.32649822316986493,0.32624235963041925,0.3270895522388059,0.32701137171286426,0.3255543710021321,0.3250355366027007,0.32532338308457703,0.3247050461975834,0.32466240227434245,0.32356432125088835,0.32266879886282857,0.3224271499644633,0.3218479033404405,0.32075337597725645,0.3213077469793887,0.32177327647476894,0.3229211087420042,0.32469580668088116,0.3255358919687277,0.326418621179815,0.32672707889125785,0.32531272210376677,0.3238592750533048,0.322184790334044,0.32056929637526643,0.3189161336176261,0.3181279317697227,0.31733120113717117,0.32912579957356064,0.3265387348969437,0.32687917555081725
Alabama,workplaces_percent_change_from_baseline,0.7519402985074628,0.7425373134328357,0.914179104477612,0.9466915422885572,0.9636368159203975,0.9693855721393033,0.9766268656716418,0.980852167732764,0.9839651741293529,1.0108024164889835,1.0120213219616203,1.0128891257995736,1.0175046197583508,1.0168038379530917,1.0160433546552947,1.0179836531627577,1.0208471926083869,1.0216872778962334,1.0179530916844348,1.0170810234541576,1.0182914001421466,1.0212444918265813,1.0217135749822315,1.0211890547263685,1.019622601279318,1.0217402274342575,1.0213596304193322,1.0181329068941012,1.0151265103056146,1.0085380241648896,0.9950909737029141,0.9744203980099502,0.9471851457000715,0.9148088130774698,0.8781115849324803,0.8587462686567164,0.8352672352523098,0.8030234541577825,0.7784214641080315,0.7581947405828006,0.7421343283582087,0.7300966595593459,0.7245387348969436,0.7209353233830847,0.714417199715707,0.7056481876332621,0.6998976545842218,0.6941748400852877,0.6892722103766882,0.6837320540156362,0.6785152807391613,0.6729125799573559,0.6679708599857851,0.6601855010660981,0.6540618336886993,0.6393304904051175,0.6366972281449894,0.6284882729211092,0.6276503198294243,0.6315145700071072,0.6368777540867092,0.6421613361762616,0.656395167022033,0.6611783937455581,0.6682501776830135,0.6727718550106607,0.675692963752665,0.677181947405828,0.6720831556503198,0.6749530916844352,0.6767974413646057,0.6837057569296379,0.6859452736318409,0.6886488983653162,0.6897732764747689,0.6999481165600567,0.7037114427860697,0.7074605543710021,0.7115330490405118,0.7186325515280737,0.723641791044776,0.7305124378109452,0.7340049751243779,0.7345103056147831,0.7352139303482587,0.7393077469793888,0.742133617626155,0.7467775408670931,0.7512302771855007,0.7558265813788202,0.7609367448471925,0.7650668088130774,0.7661968727789623,0.7687100213219616,0.7704633972992181,0.7726510305614785,0.7737107320540159,0.7729481165600568,0.7713653162757641,0.7706297085998579,0.7059665955934611,0.7037484008528785,0.7029893390191896,0.7051122956645347,0.7108990760483297,0.7209609097370293,0.7279118692253022,0.7935202558635397,0.797889125799574,0.799945984363895,0.8010220326936744,0.800229566453447,0.7961997157071785,0.793715707178394,0.7936737739872068,0.7937469793887704,0.7945906183368868,0.7959879175550821,0.7973482587064675,0.8002167732764748,0.8027576403695809,0.8042523098791758,0.8039225302061123,0.8034584221748403,0.8007860696517413,0.7987285003553659,0.7976510305614785,0.7966417910447762,0.7921002132196161,0.788723525230988,0.7866332622601278,0.7858223169864961,0.7857654584221748,0.7844008528784647,0.7860106609808102,0.7841250888415067,0.7817697228144986,0.7755998578535891,0.7650007107320539,0.7215230987917557,0.6987441364605542,0.6905209665955936,0.6858592750533049,0.6845899076048332,0.6881201137171289,0.6961172707889122,0.73654157782516,0.7609317697228147,0.7642928216062546,0.7701691542288558,0.7721940298507464,0.7727725657427152,0.7734527363184083,0.7729566453447053,0.7698898365316279,0.7697619047619048,0.7681080312722103,0.7666382373845062,0.7673056147832267,0.7676339729921824,0.7679701492537311,0.7691741293532336,0.7693873489694384,0.769820895522388,0.7716432125088841,0.7699687277896233,0.7680369580668088,0.7672167732764749,0.7672316986496092,0.7679601990049751,0.769723525230988,0.7702153518123668,0.7716815920398011,0.7737228144989341,0.775825870646766,0.7758144989339018,0.7765927505330492,0.7765394456289978,0.7765572139303483,0.7772579957356076,0.7773667377398717,0.7775337597725659,0.7766211798152096,0.7772395167022034
Alaska,grocery_and_pharmacy_percent_change_from_baseline,0.4183333333333333,0.42583333333333334,0.42,0.41604166666666664,0.412,0.4138888888888889,0.485595238095238,0.4869642857142857,0.48648809523809516,0.4876785714285714,0.4879166666666666,0.4929166666666666,0.4945833333333333,0.5698214285714284,0.5757142857142857,0.58,0.5826190476190475,0.5889285714285715,0.5903571428571427,0.5908333333333333,0.5176190476190476,0.5182142857142856,0.5144047619047619,0.5135714285714285,0.5122619047619048,0.513452380952381,0.521547619047619,0.5464285714285716,0.5529761904761906,0.5583333333333335,0.5663095238095238,0.5672619047619049,0.5659523809523811,0.5564285714285715,0.5945238095238096,0.5799404761904762,0.5676785714285714,0.5422619047619047,0.530595238095238,0.5121626984126983,0.498125,0.48392857142857143,0.4720238095238094,0.45821428571428563,0.45242063492063483,0.44992063492063483,0.45542063492063484,0.528595238095238,0.5274285714285714,0.5265059523809524,0.5326964285714285,0.5340972222222221,0.5331408730158729,0.5302678571428571,0.45922619047619034,0.45869047619047615,0.3478571428571427,0.27785714285714286,0.27964285714285714,0.2807142857142857,0.28464285714285714,0.2878571428571428,0.28797619047619044,0.2878571428571428,0.298095238095238,0.3011904761904761,0.30309523809523803,0.30238095238095236,0.3021428571428571,0.304047619047619,0.30809523809523803,0.31369047619047613,0.3167857142857143,0.3198809523809523,0.3245238095238095,0.3283333333333333,0.33511904761904754,0.34083333333333327,0.3452380952380952,0.34797619047619044,0.3542857142857143,0.3567857142857143,0.35880952380952386,0.35821428571428565,0.36392857142857143,0.37091269841269847,0.3706150793650795,0.3675793650793651,0.36884920634920637,0.37059523809523814,0.37182539682539684,0.3685714285714286,0.36440476190476195,0.36605158730158743,0.3689087301587303,0.3710317460317461,0.37396825396825406,0.37845238095238115,0.37580952380952387,0.3750952380952382,0.37626190476190485,0.3780714285714286,0.37771428571428584,0.3803809523809525,0.37840476190476197,0.3776904761904763,0.37852380952380965,0.3849285714285715,0.3876428571428572,0.3900952380952381,0.3898333333333334,0.39200000000000007,0.3936666666666668,0.39557142857142863,0.3902857142857143,0.3883095238095238,0.3892857142857143,0.3907142857142858,0.3924761904761906,0.3918809523809525,0.3915238095238096,0.39578571428571435,0.3979285714285716,0.3979285714285716,0.3968809523809525,0.3943571428571429,0.3944761904761905,0.39471428571428574,0.3916190476190477,0.38945238095238105,0.389809523809524,0.39085714285714296,0.3910476190476191,0.3908095238095239,0.38688095238095244,0.3895000000000001,0.394404761904762,0.4056190476190477,0.41914285714285726,0.43347619047619057,0.43478571428571433,0.4369285714285715,0.44040476190476197,0.44014285714285717,0.4308095238095238,0.4187857142857143,0.4064285714285714,0.40428571428571436,0.40499999999999997,0.4038809523809524,0.4052142857142857,0.4098333333333333,0.4143809523809523,0.41785714285714287,0.41785714285714287,0.4171428571428571,0.42064285714285715,0.42399999999999993,0.42397619047619045,0.4233571428571428,0.42280952380952375,0.42197619047619045,0.42269047619047617,0.42088095238095224,0.4175952380952381,0.4158095238095238,0.41421428571428565,0.41290476190476183,0.41540476190476183,0.4159999999999999,0.4141904761904762,0.41319047619047616,0.4111428571428572,0.407404761904762,0.4045238095238095,0.40357142857142864,0.4036904761904762,0.4001666666666667,0.3953333333333333,0.3930238095238095,0.3924761904761905,0.3930476190476191,0.3937619047619048,0.3942380952380953
